"id","topic.realistic","condition","agreement.realistic.edu","agreement.realistic.tech","agreement.realistic.life","mcheck1","mcheck2","anger1","contempt1","disgust1","anger4","anger2","contempt2","disgust2","contempt4","atention.check","anger3","contempt3","disgust3","disgust4","voodoo1","voodoo2","voodoo3","voodoo4","voodoo5","voodoo6","voodoo7","voodoo8","voodoo9","voodoo10","voodoo1 - Fill with 0's and 1's","voodoo2 - Fill with 0's and 1's","voodoo3 - Fill with 0's and 1's","voodoo4 - Fill with 0's and 1's","voodoo5 - Fill with 0's and 1's","voodoo6 - Fill with 0's and 1's","voodoo7 - Fill with 0's and 1's","voodoo8 - Fill with 0's and 1's","voodoo9 - Fill with 0's and 1's","voodoo10 - Fill with 0's and 1's","tangram.check","tangram.videocheck","tangram.easy1","tangram.easy2","tangram.easy3","tangram.easy4","tangram.easy5","tangram.easy6","tangram.easy7","tangram.easy8","tangram.easy9","tangram.easy10","tangram.medium1","tangram.medium2","tangram.medium3","tangram.medium4","tangram.medium5","tangram.medium6","tangram.medium7","tangram.medium8","tangram.medium9","tangram.medium10","tangram.hard1","tangram.hard2","tangram.hard3","tangam.hard4","tagram.hard5","tangram.hard6","tangram.hard7","tangram.hard8","tangram.hard9","tangram.hard10","tangram.easy1 - Fill with 0's and 1's","tangram.easy2 - Fill with 0's and 1's","tangram.easy3 - Fill with 0's and 1's","tangram.easy4 - Fill with 0's and 1's","tangram.easy5 - Fill with 0's and 1's","tangram.easy6 - Fill with 0's and 1's","tangram.easy7 - Fill with 0's and 1's","tangram.easy8 - Fill with 0's and 1's","tangram.easy9 - Fill with 0's and 1's","tangram.easy10 - Fill with 0's and 1's","tangram.medium1 - Fill with 0's and 1's","tangram.medium2 - Fill with 0's and 1's","tangram.medium3 - Fill with 0's and 1's","tangram.medium4 - Fill with 0's and 1's","tangram.medium5 - Fill with 0's and 1's","tangram.medium6 - Fill with 0's and 1's","tangram.medium7 - Fill with 0's and 1's","tangram.medium8 - Fill with 0's and 1's","tangram.medium9 - Fill with 0's and 1's","tangram.medium10 - Fill with 0's and 1's","tangram.hard1 - Fill with 0's and 1's","tangram.hard2 - Fill with 0's and 1's","tangram.hard3 - Fill with 0's and 1's","tangam.hard4 - Fill with 0's and 1's","tagram.hard5 - Fill with 0's and 1's","tangram.hard6 - Fill with 0's and 1's","tangram.hard7 - Fill with 0's and 1's","tangram.hard8 - Fill with 0's and 1's","tangram.hard9 - Fill with 0's and 1's","tangram.hard10 - Fill with 0's and 1's","topic.symbolic","agreement.symbolic.abort","agreement.symbolic.drugs","agreement.symbolic.homo","topic.control","agreement.control.edu","agreement.control.tech","agreement.control.life","sex","age","education","ocupation","religiosity","political.orientation","political.orientation.prog","political.orientation.econ","political.orientation.soc","political.orientation.safe","truthfulness"
160,2,"realistic",,1,,1,1,1,1,1,7,1,1,1,7,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"19",3,10,-1.0,-0.64,-0.6,-0.73,-1.0,-1.0,5
161,3,"realistic",,,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"55",5,2,-0.98,-1.0,-1.0,-1.0,-1.0,-1.0,5
162,3,"realistic",,,1,3,1,2,1,1,5,1,2,1,6,1,2,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,1,1,,,,,,1,1,1,1,1,,,,,1,,1,,1,,,,,,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,2,"32",5,1,0.23,-1.0,-1.0,-1.0,-1.0,-1.0,5
163,,"symbolic",,,,5,6,2,1,3,4,1,2,2,4,1,1,3,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,1,1,1,1,1,,1,1,1,1,,1,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,3,,,1,,,,,1,"54",4,1,0.67,-0.8,-0.82,-0.72,-0.82,-0.69,5
164,,"symbolic",,,,7,7,3,4,4,4,4,4,3,4,4,5,4,4,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,1,,1,1,,,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,3,,,1,,,,,2,"27",3,1,-0.9,-0.78,-0.73,-0.69,-0.51,-0.68,5
165,,"control",,,,1,1,1,1,1,6,1,1,1,4,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"43",5,7,0.7,0.64,0.63,0.6,0.63,0.64,5
166,,"control",,,,2,1,1,1,2,6,1,1,1,6,1,1,2,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"26",5,1,-0.46,-0.8,-0.9,-0.95,-1.0,0.31,5
167,2,"realistic",,2,,2,1,1,2,1,7,1,2,1,6,1,1,1,2,6,"139","148","151","196","125","97","175","164","96","168",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"36",4,1,-1.0,1.0,1.0,1.0,1.0,1.0,5
168,3,"realistic",,,1,3,1,1,1,1,4,1,1,1,4,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,1,"25",4,1,-0.32,-1.0,-1.0,-1.0,-1.0,-1.0,5
169,,"control",,,,1,1,1,1,1,7,1,1,1,4,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"60",4,2,0.93,1.0,1.0,1.0,1.0,1.0,5
170,,"symbolic",,,,6,4,3,2,2,5,2,2,1,3,1,2,2,3,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,2,"31",4,1,0.33,0.35,0.16,0.77,-0.18,0.97,5
171,,"symbolic",,,,4,4,4,5,4,4,2,4,4,3,1,3,3,3,4,"192","145","114","161","139","95","44","243","113","174",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,,,1,,,,,2,"34",5,1,0.12,0.0,0.01,0.02,0.03,-0.02,5
172,,"symbolic",,,,4,3,2,2,3,4,1,1,2,4,1,1,2,2,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,1,1,1,,1,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,2,"34",3,1,-0.51,-0.02,-0.26,0.85,-0.33,-0.72,5
173,1,"realistic",1,,,2,1,2,2,1,6,1,1,1,6,1,2,2,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"30",4,4,1.0,0.71,0.71,0.77,0.86,0.4,5
174,,"control",,,,1,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,2,"32",5,1,-0.76,0.01,-0.04,0.06,-0.12,-0.14,5
175,2,"realistic",,2,,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,1,,,1,,,,1,1,,,1,,1,1,,1,,,,,,,,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,,,,,,,,,2,"18",3,2,0.51,0.0,-0.43,0.0,0.0,0.0,5
176,,"control",,,,1,1,1,1,1,6,1,1,1,6,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,1,1,,,1,,,1,,1,,,,1,,,1,,,,,,,,,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,1,1,,,1,"30",3,11,-1.0,-0.03,-0.22,0.2,-0.65,-0.46,5
177,,"control",,,,2,2,2,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,2,"43",5,1,-0.5,-0.21,-0.5,-0.38,-0.57,0.37,5
178,,"symbolic",,,,6,6,3,1,1,3,1,1,1,4,1,1,1,1,3,"208",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,1,,,,,,,1,1,1,1,1,1,,,,,1,1,,1,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,2,,1,,,,,,2,"40",4,1,-0.97,-0.99,-1.0,-1.0,-0.95,-0.95,5
179,,"control",,,,5,5,2,2,2,6,1,1,1,5,1,1,1,1,6,"232","57",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,,,1,1,1,,1,1,,,1,1,,,,1,,,,,,,,,,,,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,1,"31",4,10,0.52,-0.45,-0.42,-0.36,-0.37,-0.4,5
180,,"control",,,,2,1,2,2,2,5,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,1,"21",3,2,0.76,0.13,0.11,1.0,0.36,0.26,5
181,,"control",,,,2,2,1,1,2,4,1,2,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,,,,,,,,,1,1,1,1,1,1,1,1,,,,,1,,,,,1,,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,,,,,3,,,2,2,"50",4,1,-0.87,-1.0,-1.0,-1.0,-1.0,-1.0,5
182,3,"realistic",,,1,3,3,5,4,4,4,2,4,4,4,1,5,4,4,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,,,,1,,1,,,1,1,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,2,"34",2,4,-1.0,-1.0,-1.0,-0.9,-0.92,-0.65,5
183,3,"realistic",,,1,4,4,4,3,3,3,4,3,3,3,1,3,4,3,3,"134","87","153","45","239","116","160","98","171","174",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"32",5,1,0.0,0.1,0.1,0.03,-0.04,0.06,5
184,,"control",,,,5,4,2,1,2,4,1,1,1,4,1,1,1,1,5,"140",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,1,,,,,,,,,,1,,,1,,,1,1,,1,1,1,1,,1,1,,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,,,,,1,2,,,1,"59",3,2,-0.95,-0.7,-0.7,-0.3,-0.2,-0.4,5
185,1,"realistic",1,,,1,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,,1,,1,1,,1,1,,,,,1,,,,,,,,1,,,1,1,1,,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,,,,,,,,,2,"27",4,1,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,5
186,,"symbolic",,,,7,7,2,4,4,3,2,5,5,2,1,4,5,5,3,"214",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,1,"38",4,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
187,,"symbolic",,,,1,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,,,1,,,,,,1,1,,1,,,1,,1,1,,,,1,,1,,,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,2,,1,,,,,,2,"56",3,1,0.75,0.0,0.0,0.24,-0.15,0.0,5
188,,"control",,,,2,3,2,2,2,4,2,2,2,4,1,2,2,2,4,"171","136","162","101","142","146","173","133","79","190",1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,,,1,,,,1,,1,,,1,,,,1,1,,1,1,,,,,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,,,,,3,,,1,1,"24",3,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
189,,"symbolic",,,,6,5,1,1,2,3,1,2,2,3,1,1,2,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,,1,,,,,,2,"29",4,1,0.31,0.06,0.09,0.09,0.11,0.1,5
190,,"symbolic",,,,3,5,3,5,6,1,1,3,5,2,1,3,3,5,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,,,,,,1,,,,1,,,1,1,1,,1,1,1,,,1,,,,,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,3,,,1,,,,,2,"19",3,10,-0.86,-0.57,-0.81,-0.52,-0.45,-0.59,5
191,,"control",,,,3,2,1,1,1,6,1,1,1,4,1,2,2,2,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,1,1,1,1,,,,,,,1,1,1,,,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,,,,2,,1,,1,"51",5,1,-1.0,0.15,0.16,-0.15,0.26,0.66,5
192,2,"realistic",,2,,7,6,5,3,3,3,3,3,3,3,1,2,5,3,3,"117","174","124","212","210","177","215","60","62","68",1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,,,,,,,,1,1,1,1,,1,1,,,1,1,,,1,1,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,,,,,,,,,1,"23",4,11,0.71,-0.93,-0.84,-0.52,-0.7,-0.65,5
193,,"symbolic",,,,1,1,1,1,2,4,1,1,2,4,1,1,1,1,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,1,"34",4,1,-1.0,-0.75,-0.75,-0.25,-1.0,-0.5,5
194,,"control",,,,1,1,1,1,1,7,1,1,1,7,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,2,"31",3,1,1.0,-1.0,-0.86,-1.0,-1.0,-1.0,5
195,,"control",,,,1,1,1,1,1,5,1,1,1,4,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,1,,,,,1,,1,,,1,1,1,,1,,,1,,,1,1,,,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,,,,,3,,,2,2,"25",3,1,-0.85,-0.82,-1.0,-0.82,-0.86,-1.0,5
196,,"control",,,,5,2,3,2,2,4,1,2,2,4,1,2,2,1,4,"215",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"20",3,10,-0.5,-1.0,-1.0,-0.85,-1.0,-1.0,5
197,,"symbolic",,,,6,6,2,2,2,4,2,2,2,4,1,1,1,1,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,2,"64",4,4,0.51,0.0,0.05,0.31,0.0,0.39,5
198,,"control",,,,1,1,1,1,1,4,1,1,1,4,1,4,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,1,,1,,,,,1,1,,1,,,,,1,1,,,1,,1,1,,,,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,,,,,3,,,1,2,"44",3,2,-0.71,-1.0,0.0,-1.0,-1.0,-1.0,5
199,2,"realistic",,2,,2,2,1,1,1,4,1,1,1,4,1,1,1,1,5,"142","165",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,1,"66",4,2,-0.52,-0.77,-0.61,-0.51,-0.8,-0.71,5
200,,"symbolic",,,,5,6,3,4,5,4,2,5,5,3,1,4,5,6,2,"137","164","150","139","126","154","142","128","138","154",1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,1,,,,,1,,,,1,,1,,,,1,,,1,1,1,,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,3,,,1,,,,,1,"40",5,2,-0.75,-0.99,-0.99,-0.99,-0.99,-0.99,5
201,,"symbolic",,,,3,3,2,3,3,4,3,4,3,4,1,4,4,3,4,"159","128","143","175","114",,,,,,1,1,1,1,1,0,0,0,0,0,1,1,,,1,,1,1,,,,,1,1,,1,1,,1,1,,1,,,,,,,,,1,,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,,,,,,,1,"46",5,1,0.68,0.68,0.45,0.8,0.69,0.54,5
202,,"symbolic",,,,1,3,1,1,1,4,1,4,4,4,1,1,1,1,5,"118","166","141","56","232","109","178","111","141","142",1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,1,,1,,1,,,,1,,,,,1,1,,,1,,1,,,1,1,,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,,,,,,,1,"32",3,2,0.35,0.01,-0.4,0.1,-0.2,-1.0,5
203,2,"realistic",,1,,5,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"26",4,1,-0.64,0.0,0.0,0.0,0.0,0.0,5
204,2,"realistic",,2,,6,5,5,3,4,4,3,5,3,4,1,5,3,5,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,1,,,1,1,,,,1,1,,1,1,,,,,,,,,,1,,,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,1,"1988",4,1,0.24,0.36,0.23,0.29,-0.21,0.22,5
205,,"symbolic",,,,7,7,3,1,3,3,1,1,1,3,1,1,1,1,2,"168","144",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,,1,,,,,,2,"50",5,1,0.29,-0.04,-0.38,-0.54,-0.79,-0.87,5
206,,"symbolic",,,,3,6,6,4,5,4,4,5,5,4,1,4,4,5,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,,,,,,1,,1,,1,1,1,,,1,,1,1,,1,1,,,,,,,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,,,,,,,2,"34",3,1,-1.0,-0.85,-0.74,-1.0,-0.9,-1.0,5
207,,"symbolic",,,,6,1,2,2,2,4,1,3,3,4,1,1,1,1,2,"141",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,1,1,,1,1,,,,1,,1,,1,1,1,,,,,,,,,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,,1,,,,,,2,"21",4,10,-0.93,-0.53,0.09,0.36,-0.75,-0.56,5
208,2,"realistic",,1,,1,1,1,4,4,4,1,4,1,4,1,1,1,4,4,"269",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"59",4,7,-1.0,0.0,0.0,1.0,0.0,0.0,5
209,1,"realistic",1,,,5,1,1,1,1,1,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,,,,1,,1,1,,1,,1,,,1,,1,1,,,,,1,,1,,,,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,,,,,,,,,2,"52",4,1,0.81,0.87,0.88,0.91,0.96,0.97,5
210,2,"realistic",,1,,2,2,4,4,4,4,4,4,4,4,1,4,4,4,4,"166","144",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"40",4,2,0.86,-1.0,-1.0,-1.0,-1.0,-1.0,5
211,3,"realistic",,,1,2,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,,,,,1,1,,1,,1,1,1,1,,1,1,,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,,,,,,,,,2,"42",4,2,0.15,-1.0,-0.8,-1.0,-1.0,-1.0,5
212,,"control",,,,7,7,6,2,5,3,1,2,5,3,1,1,3,1,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"41",5,4,0.49,1.0,1.0,1.0,0.98,0.98,5
213,,"control",,,,1,1,1,1,1,6,1,1,1,6,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,2,2,"24",3,7,0.53,-0.46,-0.78,-0.64,-0.69,-0.77,5
214,,"control",,,,1,1,1,1,1,6,1,1,1,4,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,,,1,1,,,1,,1,,1,,1,1,,1,,,,,,,,,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,,,,,1,1,,,2,"34",5,7,0.34,0.68,0.46,0.57,0.63,0.72,5
